x,y,t,phi_fuel_only,T_piecewise
0.00625,0.35000000000000003,1.0,1.1110199688922728,1.5804429696766207
0.00625,0.35625,1.0,1.114163295071441,1.5836447738844988
0.00625,0.36250000000000004,1.0,1.1172250343735075,1.5868336397069425
0.00625,0.36875,1.0,1.120197589935319,1.5900069132310837
0.00625,0.375,1.0,1.123073449102865,1.5931619894596805
0.00625,0.38125000000000003,1.0,1.1258452169208284,1.5962963177054015
0.00625,0.3875,1.0,1.1285056504024569,1.5994074068635702
0.00625,0.39375000000000004,1.0,1.13104769333863,1.602492830537838
0.00625,0.4,1.0,1.1334645113839934,1.6055502319937047
0.00625,0.40625,1.0,1.1357495271392666,1.6085773289153271
0.00625,0.41250000000000003,1.0,1.1378964549328079,1.6115719179418986
0.00625,0.41875,1.0,1.139899334991845,1.6145318789608507
0.00625,0.42500000000000004,1.0,1.1417525666847836,1.617455179136365
0.00625,0.43125,1.0,1.143450940511157,1.6203398766530037
0.00625,0.4375,1.0,1.14498966851557,1.6231841241559104
0.00625,0.44375000000000003,1.0,1.1463644128064292,1.6259861718707078
0.00625,0.45,1.0,1.1475713118698412,1.6287443703881195
0.00625,0.45625000000000004,1.0,1.1486070043836418,1.6314571731003775
0.00625,0.4625,1.0,1.1494686502562188,1.6341231382785903
0.00625,0.46875,1.0,1.1501539486393728,1.6367409307824683
0.00625,0.47500000000000003,1.0,1.1506611526937855,1.639309323396147
0.00625,0.48125,1.0,1.1509890809191075,1.6418271977861276
0.00625,0.48750000000000004,1.0,1.1511371248980882,1.644293545079806
0.00625,0.49375,1.0,1.1511052533445474,1.6467074660653844
0.00625,0.5,1.0,1.150894012387963,1.6490681710163475
0.00625,0.50625,1.0,1.1505045220720098,1.651374979145986
0.00625,0.5125000000000001,1.0,1.1499384690898284,1.653627317699693
0.00625,0.51875,1.0,1.1491980958242032,1.6558247206949117
0.00625,0.525,1.0,1.1482861858052882,1.6579668273206865
0.00625,0.53125,1.0,1.147206045741248,1.6600533800106185
0.00625,0.5375,1.0,1.1459614843172594,1.662084222204885
0.00625,0.5437500000000001,1.0,1.1445567879950638,1.664059295818507
0.00625,0.55,1.0,1.1429966940779286,1.6659786384345532
0.00625,0.55625,1.0,1.1412863613339912,1.6678423802421705
0.00625,0.5625,1.0,1.1394313384939208,1.6696507407404346
0.00625,0.56875,1.0,1.137437530956487,1.6714040252298563
0.00625,0.5750000000000001,1.0,1.1353111660476358,1.673102621114055
0.00625,0.58125,1.0,1.133058757185088,1.6747469940345738
0.00625,0.5875,1.0,1.1306870673012885,1.6763376838621167
0.00625,0.59375,1.0,1.1282030718730582,1.6778753005675102
0.00625,0.6000000000000001,1.0,1.125613921896722,1.6793605199956554
0.00625,0.6062500000000001,1.0,1.122926907133331,1.6807940795654042
0.00625,0.6125,1.0,1.1201494199303377,1.6821767739178783
0.00625,0.61875,1.0,1.1172889199042186,1.683509450535139
0.00625,0.625,1.0,1.1143528997438206,1.6847930053503675
0.00625,0.6312500000000001,1.0,1.111348852367083,1.6860283783698615
0.00625,0.6375000000000001,1.0,1.108284239635114,1.6872165493261404
0.00625,0.64375,1.0,1.105166462797789,1.688358533380423
0.00625,0.65,1.0,1.1020028348148942,1.6894553768915048
0.00625,0.65625,1.0,1.0988005546667803,1.6905081532669193
0.00625,0.6625000000000001,1.0,1.09556668373911,1.691517958910896
0.00625,0.6687500000000001,1.0,1.0923081243379897,1.6924859092823867
0.00625,0.675,1.0,1.0890316003650446,1.693413135075035
0.00625,0.68125,1.0,1.0857436401569824,1.6943007785296667
0.00625,0.6875,1.0,1.0824505614713533,1.6951499898884659
0.00625,0.6937500000000001,1.0,1.0791584585795797,1.6959619239987571
0.00625,0.7000000000000001,1.0,1.0758731914100605,1.6967377370729424
0.00625,0.70625,1.0,1.072600376668369,1.6974785836099024
0.00625,0.7125,1.0,1.069345380848172,1.6981856134819793
0.00625,0.71875,1.0,1.0661133150355362,1.6988599691904376
0.00625,0.7250000000000001,1.0,1.062909031400587,1.6995027832912442
0.00625,0.7312500000000001,1.0,1.05973712126407,1.7001151759919337
0.00625,0.7375,1.0,1.0566019146218635,1.7006982529193624
0.00625,0.74375,1.0,1.0535074810079972,1.7012531030572546
0.00625,0.75,1.0,1.0504576315758511,1.7017807968516137
0.00625,0.7562500000000001,1.0,1.0474559222778683,1.7022823844812973
0.00625,0.7625000000000001,1.0,1.044505658026117,1.7027588942904313
0.00625,0.76875,1.0,1.0416098977191253,1.7032113313786383
0.00625,0.775,1.0,1.0387714600244697,1.7036406763446328
0.00625,0.78125,1.0,1.0359929298114634,1.7040478841781768
0.00625,0.7875000000000001,1.0,1.0332766651336738,1.7044338832950743
0.00625,0.7937500000000001,1.0,1.0306248046669606,1.7047995747094986
0.00625,0.8,1.0,1.0280392755148715,1.705145831337703
0.00625,0.80625,1.0,1.0255218012996934,1.7054734974269905
0.00625,0.8125,1.0,1.023073910463908,1.7057833881036064
0.00625,0.8187500000000001,1.0,1.0206969447133167,1.7060762890331782
0.00625,0.8250000000000001,1.0,1.0183920675394544,1.7063529561872386
0.00625,0.83125,1.0,1.016160272765156,1.7066141157093893
0.00625,0.8375,1.0,1.0140023930631556,1.7068604638746623
0.00625,0.84375,1.0,1.0119191084033528,1.707092667135734
0.00625,0.8500000000000001,1.0,1.009910954389809,1.7073113622497516
0.00625,0.8562500000000001,1.0,1.0079783304537473,1.7075171564795928
0.00625,0.8625,1.0,1.0061215078735555,1.707710627863649
0.00625,0.86875,1.0,1.0043406375973327,1.7078923255482739
0.00625,0.875,1.0,1.0026357578475902,1.7080627701773086
0.00625,0.8812500000000001,1.0,1.0010068014915294,1.7082224543332765
0.00625,0.8875000000000001,1.0,0.999453603163744,1.7083718430250436
0.00625,0.89375,1.0,0.9979759061313083,1.7085113742169797
0.00625,0.9,1.0,0.9965733688940334,1.7086414593948962
0.00625,0.90625,1.0,0.9952455715151555,1.7087624841642477
0.00625,0.9125000000000001,1.0,0.9939920216799674,1.7088748088763486
0.00625,0.9187500000000001,1.0,0.9928121604818203,1.708978769278562
0.00625,0.925,1.0,0.9917053679366888,1.7090746771847112
0.00625,0.93125,1.0,0.9906709682289268,1.7091628211621277
0.00625,0.9375,1.0,0.9897082346921267,1.7092434672320393
0.00625,0.9437500000000001,1.0,0.9888163945300922,1.7093168595802062
0.00625,0.9500000000000001,1.0,0.9879946332838,1.7093832212749245
0.00625,0.95625,1.0,0.9872420990510169,1.7094427549897384
0.00625,0.9625,1.0,0.9865579064657792,1.709495643728432
0.00625,0.96875,1.0,0.9859411404454821,1.7095420515500117
0.00625,0.9750000000000001,1.0,0.9853908597136314,1.709582124291659
0.00625,0.9812500000000001,1.0,0.9849061001065904,1.7096159902877348
0.00625,0.9875,1.0,0.9844858776728185,1.709643761083164
0.00625,0.99375,1.0,0.9841291915732059,1.7096655321396423
0.00625,1.0,1.0,0.9838350267910889,1.7096813835332687
0.0125,0.0,1.0,0.9451844117455788,1.4575526672841417
0.0125,0.00625,1.0,0.9453940135434389,1.4577831314903666
0.0125,0.0125,1.0,0.9456879434566487,1.4581023119444327
0.0125,0.018750000000000003,1.0,0.9460671795054789,1.45851006302521
0.0125,0.025,1.0,0.9465326525201192,1.459006184501035
0.0125,0.03125,1.0,0.9470852418323932,1.4595904201126615
0.0125,0.037500000000000006,1.0,0.9477257707589943,1.460262456168409
0.0125,0.043750000000000004,1.0,0.9484550018735469,1.4610219201562258
0.0125,0.05,1.0,0.9492736320656164,1.4618683793777218
0.0125,0.05625,1.0,0.9501822873857106,1.4628013396095518
0.0125,0.0625,1.0,0.9511815176764207,1.4638202437979202
0.0125,0.06875,1.0,0.9522717909910039,1.4649244707922546
0.0125,0.07500000000000001,1.0,0.9534534878021212,1.4661133341245072
0.0125,0.08125,1.0,0.9547268950048876,1.4673860808408241
0.0125,0.08750000000000001,1.0,0.9560921997201277,1.468741890392661
0.0125,0.09375,1.0,0.9575494829055184,1.4701798735947451
0.0125,0.1,1.0,0.9590987127843842,1.471699071657561
0.0125,0.10625000000000001,1.0,0.9607397381040588,1.4732984553023207
0.0125,0.1125,1.0,0.9624722812382245,1.4749769239666222
0.0125,0.11875000000000001,1.0,0.9642959311501684,1.4767333051092164
0.0125,0.125,1.0,0.9662101362367559,1.478566353622511
0.0125,0.13125,1.0,0.9682141970759406,1.4804747513615637
0.0125,0.1375,1.0,0.970307259103812,1.4824571067984222
0.0125,0.14375000000000002,1.0,0.9724883052506581,1.4845119548107921
0.0125,0.15000000000000002,1.0,0.9747561485690651,1.4866377566139284
0.0125,0.15625,1.0,0.9771094248909258,1.4888328998446707
0.0125,0.1625,1.0,0.9795465855541374,1.4910956988064292
0.0125,0.16875,1.0,0.9820658902438983,1.4934243948837373
0.0125,0.17500000000000002,1.0,0.9846653999977086,1.4958171571347472
0.0125,0.18125000000000002,1.0,0.9873429704275085,1.4982720830697671
0.0125,0.1875,1.0,0.9900962452167321,1.5007871996235136
0.0125,0.19375,1.0,0.9929226499544059,1.5033604643283063
0.0125,0.2,1.0,0.9958193863727937,1.5059897666948583
0.0125,0.20625000000000002,1.0,0.998783427059232,1.5086729298067332
0.0125,0.21250000000000002,1.0,1.0018115107169123,1.5114077121337377
0.0125,0.21875,1.0,1.0049001380531477,1.5141918095687954
0.0125,0.225,1.0,1.0080455683771072,1.517022857691888
0.0125,0.23125,1.0,1.0112438169921263,1.5198984342637183
0.0125,0.23750000000000002,1.0,1.0144906534701876,1.522816061950655
0.0125,0.24375000000000002,1.0,1.0177816008981115,1.5257732112813918
0.0125,0.25,1.0,1.0211119361861938,1.528767303834531
0.0125,0.25625000000000003,1.0,1.0244766915303762,1.5317957156550104
0.0125,0.2625,1.0,1.027870657118397,1.5348557808959524
0.0125,0.26875,1.0,1.031288385168694,1.5379447956810683
0.0125,0.275,1.0,1.0347241953879016,1.5410600221813562
0.0125,0.28125,1.0,1.0381721819285652,1.5441986928982523
0.0125,0.28750000000000003,1.0,1.0416262219230512,1.547358015143949
0.0125,0.29375,1.0,1.0450799856624107,1.5505351757080288
0.0125,0.30000000000000004,1.0,1.048526948480206,1.5537273456979968
0.0125,0.30625,1.0,1.0519604043907869,1.5569316855398272
0.0125,0.3125,1.0,1.0553734815193165,1.5601453501231042
0.0125,0.31875000000000003,1.0,1.0587591593469197,1.563365494073886
0.0125,0.325,1.0,1.0621102877785962,1.5665892771370524
0.0125,0.33125000000000004,1.0,1.0654196080242244,1.5698138696485575
0.0125,0.3375,1.0,1.0686797752639994,1.5730364580767855
0.0125,0.34375,1.0,1.071883383049191,1.576254250611089
0.0125,0.35000000000000003,1.0,1.0750229893674437,1.5794644827746052
0.0125,0.35625,1.0,1.0780911442789798,1.5826644230375653
0.0125,0.36250000000000004,1.0,1.0810804190064913,1.58585137840663
0.0125,0.36875,1.0,1.0839834363374508,1.5890226999652075
0.0125,0.375,1.0,1.086792902173321,1.5921757883393952
0.0125,0.38125000000000003,1.0,1.0895016380362783,1.5953080990639532
0.0125,0.3875,1.0,1.0921026143208483,1.598417147822765
0.0125,0.39375000000000004,1.0,1.0945889840558995,1.60150051553844
0.0125,0.4,1.0,1.0969541169221657,1.604555853286151
0.0125,0.40625,1.0,1.0991916332523504,1.6075808870073818
0.0125,0.41250000000000003,1.0,1.1012954377255761,1.610573422000126
0.0125,0.41875,1.0,1.1032597524556667,1.6135313471631054
0.0125,0.42500000000000004,1.0,1.1050791491642924,1.6164526389727578
0.0125,0.43125,1.0,1.1067485801254697,1.6193353651732207
0.0125,0.4375,1.0,1.1082634075678544,1.6221776881610608
0.0125,0.44375000000000003,1.0,1.109619431225842,1.6249778680482874
0.0125,0.45,1.0,1.1108129137399403,1.627734265389087
0.0125,0.45625000000000004,1.0,1.111840603621255,1.6304453435577062
0.0125,0.4625,1.0,1.1126997555142402,1.6331096707671011
0.0125,0.46875,1.0,1.1133881475159102,1.6357259217201554
0.0125,0.47500000000000003,1.0,1.1139040953382875,1.6382928788875932
0.0125,0.48125,1.0,1.1142464631335578,1.6408094334090477
0.0125,0.48750000000000004,1.0,1.1144146708377172,1.6432745856161122
0.0125,0.49375,1.0,1.1144086979278822,1.6456874451785641
0.0125,0.5,1.0,1.114229083530113,1.6480472308772867
0.0125,0.50625,1.0,1.1138769228579344,1.6503532700097148
0.0125,0.5125000000000001,1.0,1.1133538600057895,1.6526049974358323
0.0125,0.51875,1.0,1.1126620771656892,1.6548019542748942
0.0125,0.525,1.0,1.1118042803783685,1.6569437862650478
0.0125,0.53125,1.0,1.1107836819715908,1.659030241799914
0.0125,0.5375,1.0,1.1096039798769746,1.6610611696579218
0.0125,0.5437500000000001,1.0,1.108269334052173,1.6630365164417777
0.0125,0.55,1.0,1.1067843402667001,1.664956323746841
0.0125,0.55625,1.0,1.105154001536716,1.6668207250783877
0.0125,0.5625,1.0,1.1033836975161038,1.6686299425387905
0.0125,0.56875,1.0,1.1014791521679888,1.6703842833064713
0.0125,0.5750000000000001,1.0,1.0994464000522104,1.6720841359291014
0.0125,0.58125,1.0,1.0972917515701888,1.6737299664539764
0.0125,0.5875,1.0,1.0950217575091035,1.6753223144187441
0.0125,0.59375,1.0,1.092643173222692,1.6768617887256947
0.0125,0.6000000000000001,1.0,1.0901629227763951,1.6783490634227156
0.0125,0.6062500000000001,1.0,1.087588063370641,1.6797848734136933
0.0125,0.6125,1.0,1.084925750338063,1.6811700101206948
0.0125,0.61875,1.0,1.0821832029891467,1.6825053171196171
0.0125,0.625,1.0,1.0793676715565685,1.6837916857702693
0.0125,0.6312500000000001,1.0,1.0764864054621655,1.6850300508609426
0.0125,0.6375000000000001,1.0,1.0735466231025073,1.6862213862865256
0.0125,0.64375,1.0,1.0705554833201418,1.6873667007781707
0.0125,0.65,1.0,1.0675200586983085,1.6884670337013257
0.0125,0.65625,1.0,1.0644473107878039,1.6895234509376842
0.0125,0.6625000000000001,1.0,1.0613440673462475,1.6905370408654026
0.0125,0.6687500000000001,1.0,1.0582170016426495,1.6915089104505276
0.0125,0.675,1.0,1.0550726138543227,1.6924401814613343
0.0125,0.68125,1.0,1.0519172145591331,1.6933319868158336
0.0125,0.6875,1.0,1.048756910304002,1.6941854670714767
0.0125,0.6937500000000001,1.0,1.0455975912107531,1.6950017670646644
0.0125,0.7000000000000001,1.0,1.042444920562851,1.6957820327064768
0.0125,0.70625,1.0,1.039304326301425,1.6965274079396924
0.0125,0.7125,1.0,1.0361809943461384,1.6972390318610489
0.0125,0.71875,1.0,1.0330798636460297,1.6979180360114663
0.0125,0.7250000000000001,1.0,1.0300056228571395,1.6985655418359302
0.0125,0.7312500000000001,1.0,1.0269627085376842,1.6991826583136345
0.0125,0.7375,1.0,1.02395530474729,1.699770479758107
0.0125,0.74375,1.0,1.020987343934534,1.7003300837860595
0.0125,0.75,1.0,1.0180625089962745,1.7008625294529707
0.0125,0.7562500000000001,1.0,1.015184236393006,1.701368855552627
0.0125,0.7625000000000001,1.0,1.0123557202064817,1.7018500790771736
0.0125,0.76875,1.0,1.0095799170289368,1.7023071938336685
0.0125,0.775,1.0,1.0068595515772314,1.7027411692125973
0.0125,0.78125,1.0,1.0041971229299598,1.7031529491033268
0.0125,0.7875000000000001,1.0,1.001594911290899,1.7035434509511487
0.0125,0.7937500000000001,1.0,0.9990549851878896,1.7039135649502153
0.0125,0.8,1.0,0.9965792090222776,1.7042641533663874
0.0125,0.80625,1.0,0.9941692508902749,1.7045960499839148
0.0125,0.8125,1.0,0.991826590603873,1.7049100596695854
0.0125,0.8187500000000001,1.0,0.9895525278452189,1.7052069580480325
0.0125,0.8250000000000001,1.0,0.9873481903945496,1.7054874912817288
0.0125,0.83125,1.0,0.9852145423777605,1.7057523759492912
0.0125,0.8375,1.0,0.9831523924855483,1.7060022990156618
0.0125,0.84375,1.0,0.981162402121563,1.7062379178878944
0.0125,0.8500000000000001,1.0,0.9792450934422873,1.7064598605503118
0.0125,0.8562500000000001,1.0,0.9774008572563289,1.7066687257729691
0.0125,0.8625,1.0,0.9756299607554109,1.7068650833874799
0.0125,0.86875,1.0,0.9739325550536797,1.707049474624477
0.0125,0.875,1.0,0.9723086825158809,1.70722241250714
0.0125,0.8812500000000001,1.0,0.9707582838585961,1.707384382295417
0.0125,0.8875000000000001,1.0,0.9692812050120534,1.7075358419758415
0.0125,0.89375,1.0,0.9678772037329816,1.7076772227919927
0.0125,0.9,1.0,0.9665459559617156,1.707808929810946
0.0125,0.90625,1.0,0.9652870619191052,1.7079313425212648
0.0125,0.9125000000000001,1.0,0.964100051940951,1.7080448154583046
0.0125,0.9187500000000001,1.0,0.9629843920495442,1.7081496788528878
0.0125,0.925,1.0,0.9619394892635296,1.7082462392995983
0.0125,0.93125,1.0,0.960964696648726,1.7083347804411955
0.0125,0.9375,1.0,0.9600593181137462,1.708415563665881
0.0125,0.9437500000000001,1.0,0.9592226129553032,1.7084888288143776
0.0125,0.9500000000000001,1.0,0.958453800158934,1.7085547948939686
0.0125,0.95625,1.0,0.9577520624615827,1.7086136607969111
0.0125,0.9625,1.0,0.9571165501830656,1.708665606020789
0.0125,0.96875,1.0,0.9565463848338811,1.7087107913886053
0.0125,0.9750000000000001,1.0,0.9560406625071629,1.7087493597665677
0.0125,0.9812500000000001,1.0,0.955598457062825,1.7087814367777503
0.0125,0.9875,1.0,0.9552188231120999,1.7088071315099276
0.0125,0.99375,1.0,0.9549007988107507,1.7088265372160905
0.0125,1.0,1.0,0.9546434084692695,1.708839732006264
0.018750000000000003,0.0,1.0,0.9137094793687623,1.4560712137319214
0.018750000000000003,0.00625,1.0,0.9138921036468017,1.4562948798367894
0.018750000000000003,0.0125,1.0,0.9141574787937103,1.4566075253601716
0.018750000000000003,0.018750000000000003,1.0,0.9145065556120895,1.4570090017540438
0.018750000000000003,0.025,1.0,0.9149402385920353,1.457499105523063
0.018750000000000003,0.03125,1.0,0.9154593817130401,1.4580775768059029
0.018750000000000003,0.037500000000000006,1.0,0.9160647840439029,1.4587440979697113
0.018750000000000003,0.043750000000000004,1.0,0.9167571851381422,1.4594982922225166
0.018750000000000003,0.05,1.0,0.9175372602231908,1.4603397222486691
0.018750000000000003,0.05625,1.0,0.9184056151825668,1.4612678888728061
0.018750000000000003,0.0625,1.0,0.9193627813312948,1.4622822297581257
0.018750000000000003,0.06875,1.0,0.9204092099859711,1.4633821181451352
0.018750000000000003,0.07500000000000001,1.0,0.9215452668322514,1.4645668616373522
0.018750000000000003,0.08125,1.0,0.9227712260939602,1.4658357010407719
0.018750000000000003,0.08750000000000001,1.0,0.9240872645096789,1.4671878092642516
0.018750000000000003,0.09375,1.0,0.9254934551244538,1.4686222902882269
0.018750000000000003,0.1,1.0,0.9269897609062634,1.4701381782095089
0.018750000000000003,0.10625000000000001,1.0,0.928576028198995,1.4717344363701568
0.018750000000000003,0.1125,1.0,0.930251980026094,1.473409956578647
0.018750000000000003,0.11875000000000001,1.0,0.9320172092615049,1.4751635584318108
0.018750000000000003,0.125,1.0,0.9338711716873291,1.4769939887461447
0.018750000000000003,0.13125,1.0,0.9358131789605126,1.4788999211072804
0.018750000000000003,0.1375,1.0,0.9378423915139962,1.480879955546484
0.018750000000000003,0.14375000000000002,1.0,0.9399578114211142,1.482932618353071
0.018750000000000003,0.15000000000000002,1.0,0.9421582752554704,1.4850563620317065
0.018750000000000003,0.15625,1.0,0.9444424469822374,1.4872495654133866
0.018750000000000003,0.1625,1.0,0.9468088109206199,1.4895105339289
0.018750000000000003,0.16875,1.0,0.9492556648212035,1.4918375000532877
0.018750000000000003,0.17500000000000002,1.0,0.9517811131059766,1.4942286239296143
0.018750000000000003,0.18125000000000002,1.0,0.9543830603229835,1.4966819941800302
0.018750000000000003,0.1875,1.0,0.9570592048717573,1.4991956289116999
0.018750000000000003,0.19375,1.0,0.9598070330598978,1.5017674769246623
0.018750000000000003,0.2,1.0,0.9626238135553391,1.5043954191281916
0.018750000000000003,0.20625000000000002,1.0,0.9655065923028588,1.5070772701714639
0.018750000000000003,0.21250000000000002,1.0,0.9684521879773399,1.5098107802937346
0.018750000000000003,0.21875,1.0,0.9714571880498882,1.5125936373982911
0.018750000000000003,0.225,1.0,0.9745179455462663,1.5154234693536055
0.018750000000000003,0.23125,1.0,0.977630576580024,1.5182978465241033
0.018750000000000003,0.23750000000000002,1.0,0.980790958745116,1.5212142845318843
0.018750000000000003,0.24375000000000002,1.0,0.9839947304546153,1.524170247249566
0.018750000000000003,0.25,1.0,0.9872372913132341,1.5271631500232372
0.018750000000000003,0.25625000000000003,1.0,0.9905138036116582,1.5301903631231542
0.018750000000000003,0.2625,1.0,0.9938191950300124,1.5332492154184991
0.018750000000000003,0.26875,1.0,0.9971481626361025,1.5363369982710848
0.018750000000000003,0.275,1.0,1.0004951782611744,1.5394509696414307
0.018750000000000003,0.28125,1.0,1.0038544953318032,1.5425883583991566
0.018750000000000003,0.28750000000000003,1.0,1.0072201572309407,1.5457463688281068
0.018750000000000003,0.29375,1.0,1.0105860072541908,1.54892218531511
0.018750000000000003,0.30000000000000004,1.0,1.013945700218747,1.5521129772097024
0.018750000000000003,0.30625,1.0,1.0172927157722464,1.5553159038407314
0.018750000000000003,0.3125,1.0,1.0206203734369375,1.5585281196741454
0.018750000000000003,0.31875000000000003,1.0,1.0239218494109639,1.561746779594963
0.018750000000000003,0.325,1.0,1.0271901951333657,1.5649690442949682
0.018750000000000003,0.33125000000000004,1.0,1.0304183576025374,1.5681920857463953
0.018750000000000003,0.3375,1.0,1.0335992014194835,1.5714130927407177
0.018750000000000003,0.34375,1.0,1.036725532507403,1.5746292764704883
0.018750000000000003,0.35000000000000003,1.0,1.0397901234380869,1.5778378761312768
0.018750000000000003,0.35625,1.0,1.0427857402735343,1.5810361645198823
0.018750000000000003,0.36250000000000004,1.0,1.0457051708083331,1.5842214536043717
0.018750000000000003,0.36875,1.0,1.048541254075069,1.5873911000409264
0.018750000000000003,0.375,1.0,1.05128691095162,1.5905425106122164
0.018750000000000003,0.38125000000000003,1.0,1.05393517568607,1.593673147561826
0.018750000000000003,0.3875,1.0,1.0564792281326123,1.5967805337993373
0.018750000000000003,0.39375000000000004,1.0,1.0589124264705865,1.5998622579509019
0.018750000000000003,0.4,1.0,1.061228340159252,1.602915979230618
0.018750000000000003,0.40625,1.0,1.0634207828635158,1.6059394321086353
0.018750000000000003,0.41250000000000003,1.0,1.0654838450710387,1.6089304307528316
0.018750000000000003,0.41875,1.0,1.0674119261095052,1.611886873221902
0.018750000000000003,0.42500000000000004,1.0,1.0691997652647023,1.61480674538899
0.018750000000000003,0.43125,1.0,1.070842471695882,1.6176881245764134
0.018750000000000003,0.4375,1.0,1.0723355528449356,1.620529182883634
0.018750000000000003,0.44375000000000003,1.0,1.0736749410405704,1.623328190192403
0.018750000000000003,0.45,1.0,1.0748570180079604,1.6260835168349033
0.018750000000000003,0.45625000000000004,1.0,1.0758786370084685,1.6287936359127606
0.018750000000000003,0.4625,1.0,1.0767371423529184,1.6314571252569297
0.018750000000000003,0.46875,1.0,1.0774303860553203,1.634072669020692
0.018750000000000003,0.47500000000000003,1.0,1.0779567414218485,1.636639058900287
0.018750000000000003,0.48125,1.0,1.0783151134016171,1.639155194980042
0.018750000000000003,0.48750000000000004,1.0,1.0785049455611628,1.641620086201212
0.018750000000000003,0.49375,1.0,1.0785262235827306,1.6440328504560868
0.018750000000000003,0.5,1.0,1.0783794752269875,1.6463927143112362
0.018750000000000003,0.50625,1.0,1.0780657667427347,1.6486990123660452
0.018750000000000003,0.5125000000000001,1.0,1.077586695748948,1.6509511862548503
0.018750000000000003,0.51875,1.0,1.076944380657043,1.6531487833031255
0.018750000000000003,0.525,1.0,1.0761414467429733,1.6552914548501192
0.018750000000000003,0.53125,1.0,1.0751810090186844,1.6573789542521875
0.018750000000000003,0.5375,1.0,1.074066652089879,1.6594111345828164
0.018750000000000003,0.5437500000000001,1.0,1.0728024072212046,1.661387946046794
0.018750000000000003,0.55,1.0,1.071392726860345,1.663309433127421
0.018750000000000003,0.55625,1.0,1.0698424568984037,1.6651757314868
0.018750000000000003,0.5625,1.0,1.0681568069651222,1.6669870646402392
0.018750000000000003,0.56875,1.0,1.066341319073525,1.6687437404265941
0.018750000000000003,0.5750000000000001,1.0,1.0644018349393143,1.6704461472970136
0.018750000000000003,0.58125,1.0,1.0623444623058753,1.6720947504448973
0.018750000000000003,0.5875,1.0,1.0601755406059423,1.6736900878001517
0.018750000000000003,0.59375,1.0,1.0579016062862558,1.6752327659108033
0.018750000000000003,0.6000000000000001,1.0,1.05552935811208,1.6767234557349249
0.018750000000000003,0.6062500000000001,1.0,1.053065622754675,1.6781628883654436
0.018750000000000003,0.6125,1.0,1.0505173209472691,1.6795518507099891
0.018750000000000003,0.61875,1.0,1.0478914344742065,1.6808911811472194
0.018750000000000003,0.625,1.0,1.0451949742344016,1.6821817651803759
0.018750000000000003,0.6312500000000001,1.0,1.0424349495945946,1.6834245311078502
0.018750000000000003,0.6375000000000001,1.0,1.0396183392207274,1.6846204457295983
0.018750000000000003,0.64375,1.0,1.0367520635477638,1.6857705101071165
0.018750000000000003,0.65,1.0,1.033842959019855,1.6868757553935416
0.018750000000000003,0.65625,1.0,1.0308977542046127,1.6879372387491776
0.018750000000000003,0.6625000000000001,1.0,1.0279230478577248,1.6889560393565115
0.018750000000000003,0.6687500000000001,1.0,1.0249252889877276,1.68993325454744
0.018750000000000003,0.675,1.0,1.021910758945814,1.690869996054114
0.018750000000000003,0.68125,1.0,1.0188855555423229,1.6917673863934732
0.018750000000000003,0.6875,1.0,1.01585557917032,1.6926265553942144
0.018750000000000003,0.6937500000000001,1.0,1.0128265208976168,1.693448636873624
0.018750000000000003,0.7000000000000001,1.0,1.0098038524716682,1.6942347654704606
0.018750000000000003,0.70625,1.0,1.0067928181672945,1.6949860736387756
0.018750000000000003,0.7125,1.0,1.003798428394894,1.6957036888064354
0.018750000000000003,0.71875,1.0,1.0008254549767526,1.6963887307009173
0.018750000000000003,0.7250000000000001,1.0,0.9978784279912885,1.6970423088439086
0.018750000000000003,0.7312500000000001,1.0,0.9949616340791541,1.6976655202152016
0.018750000000000003,0.7375,1.0,0.9920791161012934,1.6982594470854604
0.018750000000000003,0.74375,1.0,0.9892346740368261,1.6988251550165212
0.018750000000000003,0.75,1.0,0.9864318670080583,1.6993636910271421
0.018750000000000003,0.7562500000000001,1.0,0.9836740163207269,1.699876081921335
0.018750000000000003,0.7625000000000001,1.0,0.9809642094095763,1.7003633327758043
0.018750000000000003,0.76875,1.0,0.9783053045824358,1.7008264255824153
0.018750000000000003,0.775,1.0,0.9756999364598797,1.701266318041113
0.018750000000000003,0.78125,1.0,0.9731505220121723,1.7016839424982682
0.018750000000000003,0.7875000000000001,1.0,0.9706592671003609,1.7020802050250838
0.018750000000000003,0.7937500000000001,1.0,0.9682281734339766,1.7024559846303196
0.018750000000000003,0.8,1.0,0.9658590458636318,1.7028121326014618
0.018750000000000003,0.80625,1.0,0.9635534999328588,1.703149471968147
0.018750000000000003,0.8125,1.0,0.9613129696195777,1.7034687970816158
0.018750000000000003,0.8187500000000001,1.0,0.9591387152037028,1.7037708733038346
0.018750000000000003,0.8250000000000001,1.0,0.957031831203296,1.7040564367999016
0.018750000000000003,0.83125,1.0,0.9549932543275448,1.704326194427372
0.018750000000000003,0.8375,1.0,0.9530237714004097,1.7045808237161266
0.018750000000000003,0.84375,1.0,0.9511240272141246,1.7048209729325716
0.018750000000000003,0.8500000000000001,1.0,0.9492945322768427,1.7050472612219594
0.018750000000000003,0.8562500000000001,1.0,0.9475356704234557,1.7052602788228461
0.018750000000000003,0.8625,1.0,0.9458477062630819,1.7054605873478101
0.018750000000000003,0.86875,1.0,0.9442307924408568,1.7056487201247066
0.018750000000000003,0.875,1.0,0.9426849766954613,1.7058251825930113
